neighborhood,Town,geoType,indicator,value,topic,displayTopic,type,format,order,topicOrder
West Hartford Center,West Hartford,1_neighborhood,Total population,4895,age,Age,table,",",1,1
Connecticut,,3_state,Population under age 18,773652,age,Age,table,",",2,2
Hartford,,2_city,Population under age 18,30772,age,Age,table,",",2,2
West Hartford,,2_city,Population under age 18,14272,age,Age,table,",",2,2
Asylum Hill,Hartford,1_neighborhood,Population under age 18,1785,age,Age,table,",",2,2
Barry Square,Hartford,1_neighborhood,Population under age 18,3910,age,Age,table,",",2,2
Behind the Rocks,Hartford,1_neighborhood,Population under age 18,2342,age,Age,table,",",2,2
Blue Hills,Hartford,1_neighborhood,Population under age 18,2288,age,Age,table,",",2,2
Clay Arsenal,Hartford,1_neighborhood,Population under age 18,2551,age,Age,table,",",2,2
Downtown,Hartford,1_neighborhood,Population under age 18,46,age,Age,table,",",2,2
Frog Hollow,Hartford,1_neighborhood,Population under age 18,2688,age,Age,table,",",2,2
Northeast,Hartford,1_neighborhood,Population under age 18,3493,age,Age,table,",",2,2
Parkville,Hartford,1_neighborhood,Population under age 18,1322,age,Age,table,",",2,2
Sheldon Charter Oak,Hartford,1_neighborhood,Population under age 18,723,age,Age,table,",",2,2
South End & South Meadows,Hartford,1_neighborhood,Population under age 18,3817,age,Age,table,",",2,2
South Green,Hartford,1_neighborhood,Population under age 18,472,age,Age,table,",",2,2
Southwest,Hartford,1_neighborhood,Population under age 18,1689,age,Age,table,",",2,2
Upper Albany,Hartford,1_neighborhood,Population under age 18,2313,age,Age,table,",",2,2
West End,Hartford,1_neighborhood,Population under age 18,1320,age,Age,table,",",2,2
Bishops Corner West,West Hartford,1_neighborhood,Population under age 18,1939,age,Age,table,",",2,2
Buena Vista,West Hartford,1_neighborhood,Population under age 18,542,age,Age,table,",",2,2
Corbins Corner,West Hartford,1_neighborhood,Population under age 18,913,age,Age,table,",",2,2
Elizabeth Park,West Hartford,1_neighborhood,Population under age 18,1166,age,Age,table,",",2,2
Farmington East,West Hartford,1_neighborhood,Population under age 18,2098,age,Age,table,",",2,2
Golf Acres,West Hartford,1_neighborhood,Population under age 18,1530,age,Age,table,",",2,2
Kennedy Park,West Hartford,1_neighborhood,Population under age 18,879,age,Age,table,",",2,2
Mountain West,West Hartford,1_neighborhood,Population under age 18,1207,age,Age,table,",",2,2
New Park,West Hartford,1_neighborhood,Population under age 18,1187,age,Age,table,",",2,2
Rockledge,West Hartford,1_neighborhood,Population under age 18,1633,age,Age,table,",",2,2
West Hartford Center,West Hartford,1_neighborhood,Population under age 18,1178,age,Age,table,",",2,2
Connecticut,,3_state,Percent under age 18,0.216,age,Age,map,.0%,3,3
Hartford,,2_city,Percent under age 18,0.248,age,Age,map,.0%,3,3
West Hartford,,2_city,Percent under age 18,0.226,age,Age,map,.0%,3,3
Asylum Hill,Hartford,1_neighborhood,Percent under age 18,0.186,age,Age,map,.0%,3,3
Barry Square,Hartford,1_neighborhood,Percent under age 18,0.248,age,Age,map,.0%,3,3
Behind the Rocks,Hartford,1_neighborhood,Percent under age 18,0.287,age,Age,map,.0%,3,3
Blue Hills,Hartford,1_neighborhood,Percent under age 18,0.197,age,Age,map,.0%,3,3
Clay Arsenal,Hartford,1_neighborhood,Percent under age 18,0.356,age,Age,map,.0%,3,3
Downtown,Hartford,1_neighborhood,Percent under age 18,0.023,age,Age,map,.0%,3,3
Frog Hollow,Hartford,1_neighborhood,Percent under age 18,0.303,age,Age,map,.0%,3,3
Northeast,Hartford,1_neighborhood,Percent under age 18,0.315,age,Age,map,.0%,3,3
Parkville,Hartford,1_neighborhood,Percent under age 18,0.287,age,Age,map,.0%,3,3
Sheldon Charter Oak,Hartford,1_neighborhood,Percent under age 18,0.222,age,Age,map,.0%,3,3
South End & South Meadows,Hartford,1_neighborhood,Percent under age 18,0.265,age,Age,map,.0%,3,3
South Green,Hartford,1_neighborhood,Percent under age 18,0.212,age,Age,map,.0%,3,3
Southwest,Hartford,1_neighborhood,Percent under age 18,0.225,age,Age,map,.0%,3,3
Upper Albany,Hartford,1_neighborhood,Percent under age 18,0.33,age,Age,map,.0%,3,3
West End,Hartford,1_neighborhood,Percent under age 18,0.133,age,Age,map,.0%,3,3
Bishops Corner West,West Hartford,1_neighborhood,Percent under age 18,0.244,age,Age,map,.0%,3,3
Buena Vista,West Hartford,1_neighborhood,Percent under age 18,0.206,age,Age,map,.0%,3,3
Corbins Corner,West Hartford,1_neighborhood,Percent under age 18,0.209,age,Age,map,.0%,3,3
Elizabeth Park,West Hartford,1_neighborhood,Percent under age 18,0.261,age,Age,map,.0%,3,3
Farmington East,West Hartford,1_neighborhood,Percent under age 18,0.198,age,Age,map,.0%,3,3
Golf Acres,West Hartford,1_neighborhood,Percent under age 18,0.208,age,Age,map,.0%,3,3
Kennedy Park,West Hartford,1_neighborhood,Percent under age 18,0.221,age,Age,map,.0%,3,3
Mountain West,West Hartford,1_neighborhood,Percent under age 18,0.271,age,Age,map,.0%,3,3
New Park,West Hartford,1_neighborhood,Percent under age 18,0.195,age,Age,map,.0%,3,3
Rockledge,West Hartford,1_neighborhood,Percent under age 18,0.254,age,Age,map,.0%,3,3
West Hartford Center,West Hartford,1_neighborhood,Percent under age 18,0.241,age,Age,map,.0%,3,3
Connecticut,,3_state,Population ages 65+,555023,age,Age,table,",",4,4
Hartford,,2_city,Population ages 65+,12310,age,Age,table,",",4,4
West Hartford,,2_city,Population ages 65+,11077,age,Age,table,",",4,4
Asylum Hill,Hartford,1_neighborhood,Population ages 65+,954,age,Age,table,",",4,4
Barry Square,Hartford,1_neighborhood,Population ages 65+,1105,age,Age,table,",",4,4
Behind the Rocks,Hartford,1_neighborhood,Population ages 65+,767,age,Age,table,",",4,4
Blue Hills,Hartford,1_neighborhood,Population ages 65+,1439,age,Age,table,",",4,4
Clay Arsenal,Hartford,1_neighborhood,Population ages 65+,530,age,Age,table,",",4,4
Downtown,Hartford,1_neighborhood,Population ages 65+,203,age,Age,table,",",4,4
Frog Hollow,Hartford,1_neighborhood,Population ages 65+,708,age,Age,table,",",4,4
Northeast,Hartford,1_neighborhood,Population ages 65+,1045,age,Age,table,",",4,4
Parkville,Hartford,1_neighborhood,Population ages 65+,536,age,Age,table,",",4,4
Sheldon Charter Oak,Hartford,1_neighborhood,Population ages 65+,465,age,Age,table,",",4,4
South End & South Meadows,Hartford,1_neighborhood,Population ages 65+,1198,age,Age,table,",",4,4
South Green,Hartford,1_neighborhood,Population ages 65+,316,age,Age,table,",",4,4
Southwest,Hartford,1_neighborhood,Population ages 65+,1021,age,Age,table,",",4,4
Upper Albany,Hartford,1_neighborhood,Population ages 65+,738,age,Age,table,",",4,4
West End,Hartford,1_neighborhood,Population ages 65+,1285,age,Age,table,",",4,4
Bishops Corner West,West Hartford,1_neighborhood,Population ages 65+,1648,age,Age,table,",",4,4
Buena Vista,West Hartford,1_neighborhood,Population ages 65+,636,age,Age,table,",",4,4
Corbins Corner,West Hartford,1_neighborhood,Population ages 65+,843,age,Age,table,",",4,4
Elizabeth Park,West Hartford,1_neighborhood,Population ages 65+,760,age,Age,table,",",4,4
Farmington East,West Hartford,1_neighborhood,Population ages 65+,1959,age,Age,table,",",4,4
Golf Acres,West Hartford,1_neighborhood,Population ages 65+,1758,age,Age,table,",",4,4
Kennedy Park,West Hartford,1_neighborhood,Population ages 65+,370,age,Age,table,",",4,4
Mountain West,West Hartford,1_neighborhood,Population ages 65+,777,age,Age,table,",",4,4
New Park,West Hartford,1_neighborhood,Population ages 65+,647,age,Age,table,",",4,4
Rockledge,West Hartford,1_neighborhood,Population ages 65+,1020,age,Age,table,",",4,4
West Hartford Center,West Hartford,1_neighborhood,Population ages 65+,659,age,Age,table,",",4,4
Connecticut,,3_state,Percent ages 65+,0.155,age,Age,map,.0%,5,5
Hartford,,2_city,Percent ages 65+,0.099,age,Age,map,.0%,5,5
West Hartford,,2_city,Percent ages 65+,0.175,age,Age,map,.0%,5,5
Asylum Hill,Hartford,1_neighborhood,Percent ages 65+,0.099,age,Age,map,.0%,5,5
Barry Square,Hartford,1_neighborhood,Percent ages 65+,0.07,age,Age,map,.0%,5,5
Behind the Rocks,Hartford,1_neighborhood,Percent ages 65+,0.094,age,Age,map,.0%,5,5
Blue Hills,Hartford,1_neighborhood,Percent ages 65+,0.124,age,Age,map,.0%,5,5
Clay Arsenal,Hartford,1_neighborhood,Percent ages 65+,0.074,age,Age,map,.0%,5,5
Downtown,Hartford,1_neighborhood,Percent ages 65+,0.102,age,Age,map,.0%,5,5
Frog Hollow,Hartford,1_neighborhood,Percent ages 65+,0.08,age,Age,map,.0%,5,5
Northeast,Hartford,1_neighborhood,Percent ages 65+,0.094,age,Age,map,.0%,5,5
Parkville,Hartford,1_neighborhood,Percent ages 65+,0.116,age,Age,map,.0%,5,5
Sheldon Charter Oak,Hartford,1_neighborhood,Percent ages 65+,0.143,age,Age,map,.0%,5,5
South End & South Meadows,Hartford,1_neighborhood,Percent ages 65+,0.083,age,Age,map,.0%,5,5
South Green,Hartford,1_neighborhood,Percent ages 65+,0.142,age,Age,map,.0%,5,5
Southwest,Hartford,1_neighborhood,Percent ages 65+,0.136,age,Age,map,.0%,5,5
Upper Albany,Hartford,1_neighborhood,Percent ages 65+,0.105,age,Age,map,.0%,5,5
West End,Hartford,1_neighborhood,Percent ages 65+,0.129,age,Age,map,.0%,5,5
Bishops Corner West,West Hartford,1_neighborhood,Percent ages 65+,0.207,age,Age,map,.0%,5,5
Buena Vista,West Hartford,1_neighborhood,Percent ages 65+,0.242,age,Age,map,.0%,5,5
Corbins Corner,West Hartford,1_neighborhood,Percent ages 65+,0.193,age,Age,map,.0%,5,5
Elizabeth Park,West Hartford,1_neighborhood,Percent ages 65+,0.17,age,Age,map,.0%,5,5
Farmington East,West Hartford,1_neighborhood,Percent ages 65+,0.185,age,Age,map,.0%,5,5
Golf Acres,West Hartford,1_neighborhood,Percent ages 65+,0.239,age,Age,map,.0%,5,5
Kennedy Park,West Hartford,1_neighborhood,Percent ages 65+,0.093,age,Age,map,.0%,5,5
Mountain West,West Hartford,1_neighborhood,Percent ages 65+,0.174,age,Age,map,.0%,5,5
New Park,West Hartford,1_neighborhood,Percent ages 65+,0.106,age,Age,map,.0%,5,5
Rockledge,West Hartford,1_neighborhood,Percent ages 65+,0.159,age,Age,map,.0%,5,5
West Hartford Center,West Hartford,1_neighborhood,Percent ages 65+,0.135,age,Age,map,.0%,5,5
Connecticut,,3_state,Total population,3588570,race,Race and ethnicity,table,",",1,6
Hartford,,2_city,Total population,124320,race,Race and ethnicity,table,",",1,6
West Hartford,,2_city,Total population,63187,race,Race and ethnicity,table,",",1,6
Asylum Hill,Hartford,1_neighborhood,Total population,9609,race,Race and ethnicity,table,",",1,6
Barry Square,Hartford,1_neighborhood,Total population,15752,race,Race and ethnicity,table,",",1,6
Behind the Rocks,Hartford,1_neighborhood,Total population,8155,race,Race and ethnicity,table,",",1,6
Blue Hills,Hartford,1_neighborhood,Total population,11640,race,Race and ethnicity,table,",",1,6
Clay Arsenal,Hartford,1_neighborhood,Total population,7159,race,Race and ethnicity,table,",",1,6
Downtown,Hartford,1_neighborhood,Total population,1986,race,Race and ethnicity,table,",",1,6
Frog Hollow,Hartford,1_neighborhood,Total population,8871,race,Race and ethnicity,table,",",1,6
Northeast,Hartford,1_neighborhood,Total population,11076,race,Race and ethnicity,table,",",1,6
Parkville,Hartford,1_neighborhood,Total population,4613,race,Race and ethnicity,table,",",1,6
Sheldon Charter Oak,Hartford,1_neighborhood,Total population,3252,race,Race and ethnicity,table,",",1,6
South End & South Meadows,Hartford,1_neighborhood,Total population,14420,race,Race and ethnicity,table,",",1,6
South Green,Hartford,1_neighborhood,Total population,2231,race,Race and ethnicity,table,",",1,6
Southwest,Hartford,1_neighborhood,Total population,7508,race,Race and ethnicity,table,",",1,6
Upper Albany,Hartford,1_neighborhood,Total population,7012,race,Race and ethnicity,table,",",1,6
West End,Hartford,1_neighborhood,Total population,9931,race,Race and ethnicity,table,",",1,6
Bishops Corner West,West Hartford,1_neighborhood,Total population,7952,race,Race and ethnicity,table,",",1,6
Buena Vista,West Hartford,1_neighborhood,Total population,2630,race,Race and ethnicity,table,",",1,6
Corbins Corner,West Hartford,1_neighborhood,Total population,4367,race,Race and ethnicity,table,",",1,6
Elizabeth Park,West Hartford,1_neighborhood,Total population,4462,race,Race and ethnicity,table,",",1,6
Farmington East,West Hartford,1_neighborhood,Total population,10603,race,Race and ethnicity,table,",",1,6
Golf Acres,West Hartford,1_neighborhood,Total population,7345,race,Race and ethnicity,table,",",1,6
Kennedy Park,West Hartford,1_neighborhood,Total population,3971,race,Race and ethnicity,table,",",1,6
Mountain West,West Hartford,1_neighborhood,Total population,4453,race,Race and ethnicity,table,",",1,6
New Park,West Hartford,1_neighborhood,Total population,6076,race,Race and ethnicity,table,",",1,6
Rockledge,West Hartford,1_neighborhood,Total population,6433,race,Race and ethnicity,table,",",1,6
West Hartford Center,West Hartford,1_neighborhood,Total population,4895,race,Race and ethnicity,table,",",1,6
Connecticut,,3_state,Latino population,537728,race,Race and ethnicity,table,",",2,7
Hartford,,2_city,Latino population,54710,race,Race and ethnicity,table,",",2,7
West Hartford,,2_city,Latino population,6129,race,Race and ethnicity,table,",",2,7
Asylum Hill,Hartford,1_neighborhood,Latino population,2467,race,Race and ethnicity,table,",",2,7
Barry Square,Hartford,1_neighborhood,Latino population,9361,race,Race and ethnicity,table,",",2,7
Behind the Rocks,Hartford,1_neighborhood,Latino population,5525,race,Race and ethnicity,table,",",2,7
Blue Hills,Hartford,1_neighborhood,Latino population,825,race,Race and ethnicity,table,",",2,7
Clay Arsenal,Hartford,1_neighborhood,Latino population,4253,race,Race and ethnicity,table,",",2,7
Downtown,Hartford,1_neighborhood,Latino population,252,race,Race and ethnicity,table,",",2,7
Frog Hollow,Hartford,1_neighborhood,Latino population,6304,race,Race and ethnicity,table,",",2,7
Northeast,Hartford,1_neighborhood,Latino population,2707,race,Race and ethnicity,table,",",2,7
Parkville,Hartford,1_neighborhood,Latino population,2705,race,Race and ethnicity,table,",",2,7
Sheldon Charter Oak,Hartford,1_neighborhood,Latino population,1590,race,Race and ethnicity,table,",",2,7
South End & South Meadows,Hartford,1_neighborhood,Latino population,8279,race,Race and ethnicity,table,",",2,7
South Green,Hartford,1_neighborhood,Latino population,1468,race,Race and ethnicity,table,",",2,7
Southwest,Hartford,1_neighborhood,Latino population,4826,race,Race and ethnicity,table,",",2,7
Upper Albany,Hartford,1_neighborhood,Latino population,1288,race,Race and ethnicity,table,",",2,7
West End,Hartford,1_neighborhood,Latino population,2487,race,Race and ethnicity,table,",",2,7
Bishops Corner West,West Hartford,1_neighborhood,Latino population,605,race,Race and ethnicity,table,",",2,7
Buena Vista,West Hartford,1_neighborhood,Latino population,29,race,Race and ethnicity,table,",",2,7
Corbins Corner,West Hartford,1_neighborhood,Latino population,576,race,Race and ethnicity,table,",",2,7
Elizabeth Park,West Hartford,1_neighborhood,Latino population,113,race,Race and ethnicity,table,",",2,7
Farmington East,West Hartford,1_neighborhood,Latino population,1148,race,Race and ethnicity,table,",",2,7
Golf Acres,West Hartford,1_neighborhood,Latino population,540,race,Race and ethnicity,table,",",2,7
Kennedy Park,West Hartford,1_neighborhood,Latino population,747,race,Race and ethnicity,table,",",2,7
Mountain West,West Hartford,1_neighborhood,Latino population,79,race,Race and ethnicity,table,",",2,7
New Park,West Hartford,1_neighborhood,Latino population,1543,race,Race and ethnicity,table,",",2,7
Rockledge,West Hartford,1_neighborhood,Latino population,519,race,Race and ethnicity,table,",",2,7
West Hartford Center,West Hartford,1_neighborhood,Latino population,230,race,Race and ethnicity,table,",",2,7
Connecticut,,3_state,Percent Latino,0.15,race,Race and ethnicity,map,.0%,3,8
Hartford,,2_city,Percent Latino,0.44,race,Race and ethnicity,map,.0%,3,8
West Hartford,,2_city,Percent Latino,0.097,race,Race and ethnicity,map,.0%,3,8
Asylum Hill,Hartford,1_neighborhood,Percent Latino,0.257,race,Race and ethnicity,map,.0%,3,8
Barry Square,Hartford,1_neighborhood,Percent Latino,0.594,race,Race and ethnicity,map,.0%,3,8
Behind the Rocks,Hartford,1_neighborhood,Percent Latino,0.677,race,Race and ethnicity,map,.0%,3,8
Blue Hills,Hartford,1_neighborhood,Percent Latino,0.071,race,Race and ethnicity,map,.0%,3,8
Clay Arsenal,Hartford,1_neighborhood,Percent Latino,0.594,race,Race and ethnicity,map,.0%,3,8
Downtown,Hartford,1_neighborhood,Percent Latino,0.127,race,Race and ethnicity,map,.0%,3,8
Frog Hollow,Hartford,1_neighborhood,Percent Latino,0.711,race,Race and ethnicity,map,.0%,3,8
Northeast,Hartford,1_neighborhood,Percent Latino,0.244,race,Race and ethnicity,map,.0%,3,8
Parkville,Hartford,1_neighborhood,Percent Latino,0.586,race,Race and ethnicity,map,.0%,3,8
Sheldon Charter Oak,Hartford,1_neighborhood,Percent Latino,0.489,race,Race and ethnicity,map,.0%,3,8
South End & South Meadows,Hartford,1_neighborhood,Percent Latino,0.574,race,Race and ethnicity,map,.0%,3,8
South Green,Hartford,1_neighborhood,Percent Latino,0.658,race,Race and ethnicity,map,.0%,3,8
Southwest,Hartford,1_neighborhood,Percent Latino,0.643,race,Race and ethnicity,map,.0%,3,8
Upper Albany,Hartford,1_neighborhood,Percent Latino,0.184,race,Race and ethnicity,map,.0%,3,8
West End,Hartford,1_neighborhood,Percent Latino,0.25,race,Race and ethnicity,map,.0%,3,8
Bishops Corner West,West Hartford,1_neighborhood,Percent Latino,0.076,race,Race and ethnicity,map,.0%,3,8
Buena Vista,West Hartford,1_neighborhood,Percent Latino,0.011,race,Race and ethnicity,map,.0%,3,8
Corbins Corner,West Hartford,1_neighborhood,Percent Latino,0.132,race,Race and ethnicity,map,.0%,3,8
Elizabeth Park,West Hartford,1_neighborhood,Percent Latino,0.025,race,Race and ethnicity,map,.0%,3,8
Farmington East,West Hartford,1_neighborhood,Percent Latino,0.108,race,Race and ethnicity,map,.0%,3,8
Golf Acres,West Hartford,1_neighborhood,Percent Latino,0.074,race,Race and ethnicity,map,.0%,3,8
Kennedy Park,West Hartford,1_neighborhood,Percent Latino,0.188,race,Race and ethnicity,map,.0%,3,8
Mountain West,West Hartford,1_neighborhood,Percent Latino,0.018,race,Race and ethnicity,map,.0%,3,8
New Park,West Hartford,1_neighborhood,Percent Latino,0.254,race,Race and ethnicity,map,.0%,3,8
Rockledge,West Hartford,1_neighborhood,Percent Latino,0.081,race,Race and ethnicity,map,.0%,3,8
West Hartford Center,West Hartford,1_neighborhood,Percent Latino,0.047,race,Race and ethnicity,map,.0%,3,8
Connecticut,,3_state,White population,2464450,race,Race and ethnicity,table,",",4,9
Hartford,,2_city,White population,19226,race,Race and ethnicity,table,",",4,9
West Hartford,,2_city,White population,46978,race,Race and ethnicity,table,",",4,9
Asylum Hill,Hartford,1_neighborhood,White population,1282,race,Race and ethnicity,table,",",4,9
Barry Square,Hartford,1_neighborhood,White population,2673,race,Race and ethnicity,table,",",4,9
Behind the Rocks,Hartford,1_neighborhood,White population,825,race,Race and ethnicity,table,",",4,9
Blue Hills,Hartford,1_neighborhood,White population,2124,race,Race and ethnicity,table,",",4,9
Clay Arsenal,Hartford,1_neighborhood,White population,139,race,Race and ethnicity,table,",",4,9
Downtown,Hartford,1_neighborhood,White population,1131,race,Race and ethnicity,table,",",4,9
Frog Hollow,Hartford,1_neighborhood,White population,683,race,Race and ethnicity,table,",",4,9
Northeast,Hartford,1_neighborhood,White population,281,race,Race and ethnicity,table,",",4,9
Parkville,Hartford,1_neighborhood,White population,684,race,Race and ethnicity,table,",",4,9
Sheldon Charter Oak,Hartford,1_neighborhood,White population,386,race,Race and ethnicity,table,",",4,9
South End & South Meadows,Hartford,1_neighborhood,White population,3232,race,Race and ethnicity,table,",",4,9
South Green,Hartford,1_neighborhood,White population,243,race,Race and ethnicity,table,",",4,9
Southwest,Hartford,1_neighborhood,White population,1109,race,Race and ethnicity,table,",",4,9
Upper Albany,Hartford,1_neighborhood,White population,92,race,Race and ethnicity,table,",",4,9
West End,Hartford,1_neighborhood,White population,3974,race,Race and ethnicity,table,",",4,9
Bishops Corner West,West Hartford,1_neighborhood,White population,6315,race,Race and ethnicity,table,",",4,9
Buena Vista,West Hartford,1_neighborhood,White population,2089,race,Race and ethnicity,table,",",4,9
Corbins Corner,West Hartford,1_neighborhood,White population,3033,race,Race and ethnicity,table,",",4,9
Elizabeth Park,West Hartford,1_neighborhood,White population,4165,race,Race and ethnicity,table,",",4,9
Farmington East,West Hartford,1_neighborhood,White population,7706,race,Race and ethnicity,table,",",4,9
Golf Acres,West Hartford,1_neighborhood,White population,5764,race,Race and ethnicity,table,",",4,9
Kennedy Park,West Hartford,1_neighborhood,White population,2032,race,Race and ethnicity,table,",",4,9
Mountain West,West Hartford,1_neighborhood,White population,3817,race,Race and ethnicity,table,",",4,9
New Park,West Hartford,1_neighborhood,White population,2467,race,Race and ethnicity,table,",",4,9
Rockledge,West Hartford,1_neighborhood,White population,5344,race,Race and ethnicity,table,",",4,9
West Hartford Center,West Hartford,1_neighborhood,White population,4246,race,Race and ethnicity,table,",",4,9
Connecticut,,3_state,Percent white,0.687,race,Race and ethnicity,map,.0%,5,10
Hartford,,2_city,Percent white,0.155,race,Race and ethnicity,map,.0%,5,10
West Hartford,,2_city,Percent white,0.743,race,Race and ethnicity,map,.0%,5,10
Asylum Hill,Hartford,1_neighborhood,Percent white,0.133,race,Race and ethnicity,map,.0%,5,10
Barry Square,Hartford,1_neighborhood,Percent white,0.17,race,Race and ethnicity,map,.0%,5,10
Behind the Rocks,Hartford,1_neighborhood,Percent white,0.101,race,Race and ethnicity,map,.0%,5,10
Blue Hills,Hartford,1_neighborhood,Percent white,0.182,race,Race and ethnicity,map,.0%,5,10
Clay Arsenal,Hartford,1_neighborhood,Percent white,0.019,race,Race and ethnicity,map,.0%,5,10
Downtown,Hartford,1_neighborhood,Percent white,0.569,race,Race and ethnicity,map,.0%,5,10
Frog Hollow,Hartford,1_neighborhood,Percent white,0.077,race,Race and ethnicity,map,.0%,5,10
Northeast,Hartford,1_neighborhood,Percent white,0.025,race,Race and ethnicity,map,.0%,5,10
Parkville,Hartford,1_neighborhood,Percent white,0.148,race,Race and ethnicity,map,.0%,5,10
Sheldon Charter Oak,Hartford,1_neighborhood,Percent white,0.119,race,Race and ethnicity,map,.0%,5,10
South End & South Meadows,Hartford,1_neighborhood,Percent white,0.224,race,Race and ethnicity,map,.0%,5,10
South Green,Hartford,1_neighborhood,Percent white,0.109,race,Race and ethnicity,map,.0%,5,10
Southwest,Hartford,1_neighborhood,Percent white,0.148,race,Race and ethnicity,map,.0%,5,10
Upper Albany,Hartford,1_neighborhood,Percent white,0.013,race,Race and ethnicity,map,.0%,5,10
West End,Hartford,1_neighborhood,Percent white,0.4,race,Race and ethnicity,map,.0%,5,10
Bishops Corner West,West Hartford,1_neighborhood,Percent white,0.794,race,Race and ethnicity,map,.0%,5,10
Buena Vista,West Hartford,1_neighborhood,Percent white,0.794,race,Race and ethnicity,map,.0%,5,10
Corbins Corner,West Hartford,1_neighborhood,Percent white,0.695,race,Race and ethnicity,map,.0%,5,10
Elizabeth Park,West Hartford,1_neighborhood,Percent white,0.933,race,Race and ethnicity,map,.0%,5,10
Farmington East,West Hartford,1_neighborhood,Percent white,0.727,race,Race and ethnicity,map,.0%,5,10
Golf Acres,West Hartford,1_neighborhood,Percent white,0.785,race,Race and ethnicity,map,.0%,5,10
Kennedy Park,West Hartford,1_neighborhood,Percent white,0.512,race,Race and ethnicity,map,.0%,5,10
Mountain West,West Hartford,1_neighborhood,Percent white,0.857,race,Race and ethnicity,map,.0%,5,10
New Park,West Hartford,1_neighborhood,Percent white,0.406,race,Race and ethnicity,map,.0%,5,10
Rockledge,West Hartford,1_neighborhood,Percent white,0.831,race,Race and ethnicity,map,.0%,5,10
West Hartford Center,West Hartford,1_neighborhood,Percent white,0.867,race,Race and ethnicity,map,.0%,5,10
Connecticut,,3_state,Black population,347674,race,Race and ethnicity,table,",",6,11
Hartford,,2_city,Black population,43559,race,Race and ethnicity,table,",",6,11
West Hartford,,2_city,Black population,3947,race,Race and ethnicity,table,",",6,11
Asylum Hill,Hartford,1_neighborhood,Black population,4689,race,Race and ethnicity,table,",",6,11
Barry Square,Hartford,1_neighborhood,Black population,2783,race,Race and ethnicity,table,",",6,11
Behind the Rocks,Hartford,1_neighborhood,Black population,1431,race,Race and ethnicity,table,",",6,11
Blue Hills,Hartford,1_neighborhood,Black population,8257,race,Race and ethnicity,table,",",6,11
Clay Arsenal,Hartford,1_neighborhood,Black population,2618,race,Race and ethnicity,table,",",6,11
Downtown,Hartford,1_neighborhood,Black population,275,race,Race and ethnicity,table,",",6,11
Frog Hollow,Hartford,1_neighborhood,Black population,1620,race,Race and ethnicity,table,",",6,11
Northeast,Hartford,1_neighborhood,Black population,7991,race,Race and ethnicity,table,",",6,11
Parkville,Hartford,1_neighborhood,Black population,1008,race,Race and ethnicity,table,",",6,11
Sheldon Charter Oak,Hartford,1_neighborhood,Black population,731,race,Race and ethnicity,table,",",6,11
South End & South Meadows,Hartford,1_neighborhood,Black population,2077,race,Race and ethnicity,table,",",6,11
South Green,Hartford,1_neighborhood,Black population,475,race,Race and ethnicity,table,",",6,11
Southwest,Hartford,1_neighborhood,Black population,1086,race,Race and ethnicity,table,",",6,11
